IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.76.159.146,2096,2096,true,HKG,Asia Pacific,Hong Kong,53,0.24
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,262,0.24
8.219.235.164,2083,2083,true,SIN,Asia Pacific,Singapore,23,0.23
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.23
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.23
47.76.94.15,2087,2087,true,HKG,Asia Pacific,Hong Kong,76,0.22
47.57.233.126,443,443,true,SJC,North America,San Jose,57,0.22
8.218.146.204,2087,2087,true,HKG,Asia Pacific,Hong Kong,97,0.21
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,59,0.21
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.21
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,233,0.21
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.21
8.218.48.92,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,0.20
47.242.79.71,2087,2087,true,HKG,Asia Pacific,Hong Kong,93,0.20
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.20
8.219.220.88,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.20
8.218.143.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,73,0.20
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,253,0.20
47.243.206.150,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.19
8.222.183.242,2087,2087,true,SIN,Asia Pacific,Singapore,22,0.18
47.243.183.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,0.18
149.129.8.215,80,80,false,SJC,North America,San Jose,97,0.18
47.243.107.148,8443,8443,true,HKG,Asia Pacific,Hong Kong,40,0.17
47.243.173.187,2083,2083,true,HKG,Asia Pacific,Hong Kong,60,0.17
47.251.22.102,443,80,false,SJC,North America,San Jose,265,0.17
8.210.39.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.16
47.243.206.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.15
47.242.59.216,8080,8080,false,HKG,Asia Pacific,Hong Kong,241,0.15
47.76.146.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,234,0.15
47.242.155.183,2096,2096,true,HKG,Asia Pacific,Hong Kong,90,0.15
8.219.201.245,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.15
8.218.155.238,2086,2086,false,HKG,Asia Pacific,Hong Kong,79,0.15
8.222.187.4,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.14
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.14
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,215,0.14
47.243.203.119,8443,8443,true,HKG,Asia Pacific,Hong Kong,253,0.14
47.243.206.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,0.14
47.76.146.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.14
47.242.232.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,46,0.13
8.210.34.188,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.13
47.76.146.1,8443,8443,true,HKG,Asia Pacific,Hong Kong,40,0.12
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.12
47.242.157.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,250,0.12
8.210.55.134,8443,8443,true,HKG,Asia Pacific,Hong Kong,37,0.11
47.242.171.94,2087,2087,true,HKG,Asia Pacific,Hong Kong,105,0.11
47.251.22.102,443,80,false,SJC,North America,San Jose,448,0.11
149.129.8.215,80,80,false,SJC,North America,San Jose,105,0.10
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,42,0.10
47.237.78.149,80,80,false,SIN,Asia Pacific,Singapore,26,0.10
47.237.78.149,80,80,false,SIN,Asia Pacific,Singapore,14,0.10
47.237.95.192,80,80,false,SIN,Asia Pacific,Singapore,9,0.10
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,0.10
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,200,0.10
47.237.0.31,8443,8443,true,SIN,Asia Pacific,Singapore,92,0.09
47.237.95.192,80,80,false,SIN,Asia Pacific,Singapore,35,0.09
47.76.159.146,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,0.09
47.254.65.110,443,443,true,SJC,North America,San Jose,440,0.09
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,26,0.08
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,36,0.08
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.08
47.236.170.54,80,80,false,SIN,Asia Pacific,Singapore,7,0.08
47.236.164.215,80,80,false,SIN,Asia Pacific,Singapore,20,0.08
47.236.87.246,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.07
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.07
8.217.145.40,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.07
8.218.148.106,443,443,true,HKG,Asia Pacific,Hong Kong,119,0.07
47.243.86.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,113,0.07
47.237.10.1,8443,8443,true,SIN,Asia Pacific,Singapore,36,0.06
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.06
8.218.126.53,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.06
8.211.20.114,443,443,true,FRA,Europe,Frankfurt,338,0.06
8.210.34.188,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.05
8.210.3.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.05
8.210.55.134,2053,2053,true,HKG,Asia Pacific,Hong Kong,59,0.05
47.57.13.107,443,443,true,HKG,Asia Pacific,Hong Kong,75,0.05
8.218.8.142,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.05
47.236.144.48,2053,2053,true,SIN,Asia Pacific,Singapore,86,0.04
8.210.9.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.04
8.218.148.106,443,443,true,HKG,Asia Pacific,Hong Kong,83,0.04
8.211.20.114,443,443,true,FRA,Europe,Frankfurt,286,0.03
47.243.234.9,2096,2096,true,HKG,Asia Pacific,Hong Kong,36,0.03
47.76.146.1,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,0.03
47.237.84.173,80,80,false,SIN,Asia Pacific,Singapore,4,0.02
198.11.175.125,80,80,false,SJC,North America,San Jose,452,0.02
47.57.233.126,443,443,true,SJC,North America,San Jose,45,0.02
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,0.02
47.57.245.232,80,80,false,SJC,North America,San Jose,36,0.01
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.01
8.210.92.27,443,443,true,HKG,Asia Pacific,Hong Kong,78,0.01
8.210.92.27,443,443,true,HKG,Asia Pacific,Hong Kong,49,0.01
47.243.183.127,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,0.01
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.01
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.01
149.129.8.215,443,443,true,SJC,North America,San Jose,122,0.01
47.242.68.32,443,443,true,HKG,Asia Pacific,Hong Kong,32,0.01
149.129.8.215,443,443,true,SJC,North America,San Jose,98,0.01
8.218.11.90,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.01
8.211.55.176,443,443,true,FRA,Europe,Frankfurt,319,0.01
149.129.8.215,443,443,true,SJC,North America,San Jose,98,0.01
47.254.65.110,443,443,true,SJC,North America,San Jose,446,0.00
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.219.109.200,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
47.57.13.107,443,443,true,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.248.47,2082,2082,false,SIN,Asia Pacific,Singapore,27,0.00
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.76.94.15,2053,2053,true,HKG,Asia Pacific,Hong Kong,118,0.00
47.57.245.232,80,80,false,SJC,North America,San Jose,45,0.00
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,259,0.00
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.51.211,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.51.211,2096,2096,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.160.176,2096,2096,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.132.64,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.222.64,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.150.197,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.1.92,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.244.192,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.174.108,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.40.37,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.40.37,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.110.81,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.214.231,2096,2096,true,SIN,Asia Pacific,Singapore,5,0.00
8.222.156.242,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.51.211,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.111.147,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.0.162,443,443,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.40.37,2083,2083,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.163.195,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.5.10,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.191.138,2096,2096,true,SIN,Asia Pacific,Singapore,7,0.00
8.219.77.222,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.146.249,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.5.10,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.0.162,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.179.231,2083,2083,true,SIN,Asia Pacific,Singapore,10,0.00
8.219.0.162,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.11.158,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.102.52,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.113.232,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.5.10,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.95.13,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.249.190,2083,2083,true,SIN,Asia Pacific,Singapore,14,0.00
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.124.227,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.86.200,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.132.64,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.50.180,2087,2087,true,SIN,Asia Pacific,Singapore,17,0.00
47.245.118.70,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
47.245.86.230,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.114.201,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.245.102.52,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.117.198,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.51.211,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.113.232,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.78.188,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.6.150,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.193.202,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.111.147,2086,2086,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.162.45,2087,2087,true,SIN,Asia Pacific,Singapore,22,0.00
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.167.147,2096,2096,true,SIN,Asia Pacific,Singapore,22,0.00
8.219.106.156,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.114.201,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.237.95.13,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.97.50,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.97.50,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.110.81,2095,2095,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.120.87,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.83.71,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.111.175,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,26,0.00
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,27,0.00
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.11.158,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.50.180,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.50.180,443,443,true,SIN,Asia Pacific,Singapore,28,0.00
8.219.170.232,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.78.188,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.237.250,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.00
47.236.150.13,8880,8880,false,SIN,Asia Pacific,Singapore,31,0.00
8.212.41.98,8080,8080,false,SJC,North America,San Jose,31,0.00
8.219.1.92,2086,2086,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.107.148,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
8.218.155.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.00
47.76.159.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.193.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.121.207,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.142.253,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.91.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.243.206.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.251.62,2087,2087,true,HKG,Asia Pacific,Hong Kong,38,0.00
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.60.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.206.150,2087,2087,true,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.90.180,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.206.150,2083,2083,true,HKG,Asia Pacific,Hong Kong,39,0.00
47.236.144.48,8880,8880,false,SIN,Asia Pacific,Singapore,39,0.00
8.218.85.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,39,0.00
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.76.178.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.238.6.102,2083,2083,true,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.74.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.219.83.201,2052,2052,false,SIN,Asia Pacific,Singapore,40,0.00
8.217.49.34,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,0.00
47.76.159.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,40,0.00
47.243.67.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.219.11.158,8443,8443,true,SIN,Asia Pacific,Singapore,41,0.00
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.217.90.154,443,443,true,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.60.150,2053,2053,true,HKG,Asia Pacific,Hong Kong,41,0.00
8.210.207.214,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.236.145.85,8880,8880,false,SIN,Asia Pacific,Singapore,41,0.00
47.243.183.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.219.50.180,8880,8880,false,SIN,Asia Pacific,Singapore,42,0.00
8.218.8.142,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.67.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.239.116,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.250.5,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.210.64,2083,2083,true,SIN,Asia Pacific,Singapore,44,0.00
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.248.220,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,0.00
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,44,0.00
47.243.27.217,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.18.132,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.139.243,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.49.34,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,45,0.00
8.219.100.168,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.11.90,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.136.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.85.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.172.71,8080,8080,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.178.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.90.180,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.87.246,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.85.14,2096,2096,true,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.250.222,2083,2083,true,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.176.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.211.17,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.209.144,443,443,true,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.178.146,8443,8443,true,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.48.92,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.1.92,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.2.181,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.126.53,2096,2096,true,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.104.37,8880,8880,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.2.181,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.211.17,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.94.15,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.2.181,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.11.90,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.183.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.188.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.2.181,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.198.139,2053,2053,true,SIN,Asia Pacific,Singapore,51,0.00
8.219.240.160,2083,2083,true,SIN,Asia Pacific,Singapore,52,0.00
8.222.174.108,8443,8443,true,SIN,Asia Pacific,Singapore,53,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,54,0.00
8.219.42.72,2096,2096,true,SIN,Asia Pacific,Singapore,54,0.00
8.219.209.14,8443,8443,true,SIN,Asia Pacific,Singapore,54,0.00
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.174.118,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.207.169,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.236.170.225,2053,2053,true,SIN,Asia Pacific,Singapore,56,0.00
47.237.83.20,2087,2087,true,SIN,Asia Pacific,Singapore,57,0.00
8.217.250.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.237.10.1,2053,2053,true,SIN,Asia Pacific,Singapore,58,0.00
8.222.164.209,2087,2087,true,SIN,Asia Pacific,Singapore,58,0.00
8.219.237.250,443,443,true,SIN,Asia Pacific,Singapore,59,0.00
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.217.248.220,2095,2095,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.222.162.45,8443,8443,true,SIN,Asia Pacific,Singapore,60,0.00
8.217.232.246,80,80,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.218.11.90,2087,2087,true,HKG,Asia Pacific,Hong Kong,60,0.00
47.236.202.91,8443,8443,true,SIN,Asia Pacific,Singapore,60,0.00
47.243.60.150,2083,2083,true,HKG,Asia Pacific,Hong Kong,61,0.00
47.237.86.185,2087,2087,true,SIN,Asia Pacific,Singapore,61,0.00
8.218.146.204,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.126.53,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,0.00
8.217.164.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.218.146.204,2053,2053,true,HKG,Asia Pacific,Hong Kong,65,0.00
47.76.94.15,2087,2087,true,HKG,Asia Pacific,Hong Kong,66,0.00
8.210.100.23,2087,2087,true,HKG,Asia Pacific,Hong Kong,67,0.00
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.217.248.220,2087,2087,true,HKG,Asia Pacific,Hong Kong,69,0.00
8.218.85.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,70,0.00
8.219.153.237,8880,8880,false,NRT,Asia Pacific,Tokyo,70,0.00
8.219.153.237,2095,2095,false,NRT,Asia Pacific,Tokyo,70,0.00
8.218.174.118,2053,2053,true,HKG,Asia Pacific,Hong Kong,72,0.00
47.237.82.15,2096,2096,true,SIN,Asia Pacific,Singapore,72,0.00
8.218.48.92,8880,8880,false,HKG,Asia Pacific,Hong Kong,73,0.00
8.219.153.237,2082,2082,false,NRT,Asia Pacific,Tokyo,75,0.00
8.218.204.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,76,0.00
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,76,0.00
47.237.95.146,2083,2083,true,SIN,Asia Pacific,Singapore,79,0.00
8.217.248.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,80,0.00
8.219.170.232,2083,2083,true,SIN,Asia Pacific,Singapore,81,0.00
47.236.164.215,443,443,true,SIN,Asia Pacific,Singapore,81,0.00
47.76.94.15,80,80,false,HKG,Asia Pacific,Hong Kong,81,0.00
47.236.93.176,2083,2083,true,SIN,Asia Pacific,Singapore,82,0.00
8.218.85.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,83,0.00
8.218.174.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,83,0.00
47.76.94.15,2053,2053,true,HKG,Asia Pacific,Hong Kong,83,0.00
8.218.174.118,2083,2083,true,HKG,Asia Pacific,Hong Kong,84,0.00
8.219.66.156,2052,2052,false,NRT,Asia Pacific,Tokyo,85,0.00
8.217.232.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,85,0.00
8.219.153.237,80,80,false,NRT,Asia Pacific,Tokyo,85,0.00
8.222.215.228,2096,2096,true,SIN,Asia Pacific,Singapore,86,0.00
8.217.232.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,86,0.00
8.218.174.118,2087,2087,true,HKG,Asia Pacific,Hong Kong,86,0.00
47.243.60.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,87,0.00
8.218.11.90,8443,8443,true,HKG,Asia Pacific,Hong Kong,87,0.00
47.237.100.206,8443,8443,true,SIN,Asia Pacific,Singapore,87,0.00
