IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.237.100.206,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.77
47.242.54.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,88,0.77
47.76.204.76,8443,8443,true,HKG,Asia Pacific,Hong Kong,55,0.76
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.76
8.210.156.6,2053,2053,true,HKG,Asia Pacific,Hong Kong,85,0.75
8.218.63.172,443,443,true,HKG,Asia Pacific,Hong Kong,76,0.75
8.218.155.238,2053,2053,true,HKG,Asia Pacific,Hong Kong,103,0.75
8.217.91.121,8880,8880,false,HKG,Asia Pacific,Hong Kong,80,0.74
8.217.193.25,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,0.73
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.73
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.72
47.243.206.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.72
47.245.84.124,2053,2053,true,SIN,Asia Pacific,Singapore,19,0.72
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,72,0.71
8.218.243.95,2096,2096,true,HKG,Asia Pacific,Hong Kong,80,0.70
47.76.146.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.70
47.242.36.78,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,0.70
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,28,0.68
8.222.165.117,2082,2082,false,SIN,Asia Pacific,Singapore,73,0.68
47.242.157.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.66
8.222.144.50,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.66
8.210.156.6,2083,2083,true,HKG,Asia Pacific,Hong Kong,92,0.65
8.217.91.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,74,0.64
47.76.204.76,80,80,false,HKG,Asia Pacific,Hong Kong,65,0.64
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.64
8.217.145.40,2083,2083,true,HKG,Asia Pacific,Hong Kong,58,0.64
47.242.79.71,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.64
8.218.243.95,2053,2053,true,HKG,Asia Pacific,Hong Kong,98,0.64
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,0.64
47.76.204.76,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,0.63
8.210.34.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,35,0.63
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,78,0.62
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.62
8.217.121.207,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.62
8.218.122.55,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.62
8.222.165.117,2052,2052,false,SIN,Asia Pacific,Singapore,30,0.62
47.243.173.187,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,0.62
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,0.61
47.242.17.250,2053,2053,true,HKG,Asia Pacific,Hong Kong,75,0.60
8.210.9.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.60
8.218.243.95,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.59
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,69,0.58
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.57
8.218.85.128,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.57
47.76.146.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,67,0.57
47.236.205.188,2053,2053,true,SIN,Asia Pacific,Singapore,78,0.56
47.76.146.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.55
8.218.243.95,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.55
47.243.183.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.54
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.53
47.242.54.157,2083,2083,true,HKG,Asia Pacific,Hong Kong,82,0.53
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.53
8.210.34.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.53
47.76.159.146,2083,2083,true,HKG,Asia Pacific,Hong Kong,37,0.51
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.51
8.210.107.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,71,0.50
8.217.207.60,8443,8443,true,HKG,Asia Pacific,Hong Kong,94,0.50
8.219.126.240,8880,8880,false,SIN,Asia Pacific,Singapore,24,0.50
8.217.147.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.50
8.218.204.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.49
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.49
47.76.146.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,47,0.47
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.47
8.210.156.6,8443,8443,true,HKG,Asia Pacific,Hong Kong,48,0.47
8.210.107.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,55,0.47
8.218.204.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.45
47.245.102.52,2087,2087,true,SIN,Asia Pacific,Singapore,26,0.45
8.210.34.188,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.45
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,39,0.44
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.43
47.76.146.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.42
47.236.168.17,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.42
47.236.164.215,8443,8443,true,SIN,Asia Pacific,Singapore,53,0.41
47.242.54.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,0.41
47.236.113.184,443,443,true,SIN,Asia Pacific,Singapore,44,0.40
47.243.173.187,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,0.40
8.210.174.156,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.39
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,0.38
47.57.245.232,80,80,false,SJC,North America,San Jose,33,0.36
47.242.54.157,80,80,false,HKG,Asia Pacific,Hong Kong,87,0.36
47.57.233.126,80,80,false,SJC,North America,San Jose,43,0.35
47.57.245.232,443,443,true,SJC,North America,San Jose,36,0.35
47.242.202.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.34
8.210.3.24,443,443,true,HKG,Asia Pacific,Hong Kong,42,0.34
47.76.204.76,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.33
47.57.245.232,443,443,true,SJC,North America,San Jose,75,0.32
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.32
47.236.169.15,2096,2096,true,SIN,Asia Pacific,Singapore,97,0.32
8.222.208.38,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.30
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.28
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.28
47.57.233.126,443,443,true,SJC,North America,San Jose,52,0.28
47.90.141.204,443,443,true,LAX,North America,Los Angeles,244,0.27
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.27
8.210.65.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,0.27
8.210.3.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.26
8.217.207.60,2096,2096,true,HKG,Asia Pacific,Hong Kong,61,0.26
47.76.204.76,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,0.26
47.76.204.76,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.25
47.245.86.230,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.25
8.212.19.60,80,80,false,SJC,North America,San Jose,39,0.25
8.222.137.192,2087,2087,true,SIN,Asia Pacific,Singapore,125,0.25
8.217.164.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,69,0.25
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,0.24
8.217.193.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,0.24
8.210.55.134,2053,2053,true,HKG,Asia Pacific,Hong Kong,58,0.23
8.217.193.25,2053,2053,true,HKG,Asia Pacific,Hong Kong,68,0.23
8.217.121.207,2053,2053,true,HKG,Asia Pacific,Hong Kong,59,0.23
8.212.19.60,443,443,true,SJC,North America,San Jose,40,0.23
47.90.141.204,80,80,false,LAX,North America,Los Angeles,224,0.23
47.242.252.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,71,0.22
47.57.14.118,443,443,true,SJC,North America,San Jose,73,0.20
47.243.173.187,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,0.20
8.217.49.34,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.20
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.20
47.242.54.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,104,0.19
47.76.204.76,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.19
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.18
8.210.34.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,0.17
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.14
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,62,0.14
47.57.245.232,80,80,false,SJC,North America,San Jose,36,0.13
47.236.145.85,80,80,false,SIN,Asia Pacific,Singapore,7,0.12
47.254.65.110,443,443,true,SJC,North America,San Jose,223,0.12
47.254.65.110,443,443,true,SJC,North America,San Jose,174,0.12
47.57.14.118,80,80,false,SJC,North America,San Jose,55,0.12
47.76.204.76,2083,2083,true,HKG,Asia Pacific,Hong Kong,49,0.11
47.237.78.149,80,80,false,SIN,Asia Pacific,Singapore,17,0.10
47.237.78.149,80,80,false,SIN,Asia Pacific,Singapore,16,0.10
8.210.3.24,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,0.09
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.08
47.237.8.82,2096,2096,true,SIN,Asia Pacific,Singapore,70,0.08
8.222.184.198,2053,2053,true,SIN,Asia Pacific,Singapore,34,0.06
47.245.86.230,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.06
47.245.86.230,2083,2083,true,SIN,Asia Pacific,Singapore,57,0.06
47.236.150.13,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.04
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,17,0.04
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.04
149.129.8.215,443,443,true,SJC,North America,San Jose,111,0.04
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.04
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.03
47.237.95.146,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.02
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,24,0.02
47.242.68.32,443,443,true,HKG,Asia Pacific,Hong Kong,109,0.02
8.218.148.106,443,443,true,HKG,Asia Pacific,Hong Kong,40,0.02
47.242.68.32,443,443,true,HKG,Asia Pacific,Hong Kong,76,0.02
8.218.148.106,443,443,true,HKG,Asia Pacific,Hong Kong,66,0.02
47.76.204.76,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.01
8.210.92.27,443,443,true,HKG,Asia Pacific,Hong Kong,58,0.01
47.76.94.15,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.01
47.245.118.70,2053,2053,true,SIN,Asia Pacific,Singapore,53,0.01
8.219.97.248,80,80,false,SIN,Asia Pacific,Singapore,19,0.01
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.254.120,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.95.192,80,80,false,SIN,Asia Pacific,Singapore,34,0.00
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.237.95.192,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
8.219.248.47,443,443,true,SIN,Asia Pacific,Singapore,1,0.00
8.219.174.142,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.177.205,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.210.64,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.189.143,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.177.205,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
47.237.83.20,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.170.232,8443,8443,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.191.40,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
47.237.84.173,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.198.139,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.198.34,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.170.232,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.193.202,2053,2053,true,SIN,Asia Pacific,Singapore,5,0.00
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
47.237.92.26,2083,2083,true,SIN,Asia Pacific,Singapore,6,0.00
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.198.34,2083,2083,true,SIN,Asia Pacific,Singapore,6,0.00
47.236.87.246,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.123.133,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.172.71,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.198.139,2053,2053,true,SIN,Asia Pacific,Singapore,7,0.00
8.219.60.54,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.222.64,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.142.191,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.98.13,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.166.131,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.193.202,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.202.130,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.240.160,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.202.91,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.191.138,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.132.64,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.199.220,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.222.98,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.118.216,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.161.129,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.229.190,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.1.92,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.165.25,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.248.47,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.254.120,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.81.112,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.149.107,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.220.88,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.191.110,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.193.65,2087,2087,true,SIN,Asia Pacific,Singapore,17,0.00
8.219.235.164,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.235.164,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.174.213,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.193.202,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.201.245,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.229.190,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.210.57,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.0.31,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.235.164,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.240.160,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.198.34,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.191.110,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.161.129,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.202.130,8880,8880,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.210.57,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.166.131,2095,2095,false,SIN,Asia Pacific,Singapore,22,0.00
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.189.143,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.78.1,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.248.47,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.97.90,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.198.139,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.170.232,8080,8080,false,SIN,Asia Pacific,Singapore,23,0.00
8.219.210.57,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.229.190,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.167.231,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
8.219.222.98,2052,2052,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.123.133,8080,8080,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.170.54,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.237.88.53,80,80,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.198.34,2052,2052,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.237.250,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
8.219.220.88,8880,8880,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.202.91,8443,8443,true,SIN,Asia Pacific,Singapore,27,0.00
8.219.235.164,8080,8080,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.237.82.15,2082,2082,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.235.164,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
8.219.201.245,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.248.47,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.248.47,80,80,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.193.202,2086,2086,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.235.164,2082,2082,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.161.129,2086,2086,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.198.34,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.193.202,8080,8080,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.111.175,80,80,false,SIN,Asia Pacific,Singapore,31,0.00
47.237.81.112,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
8.222.183.242,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.174.206,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
8.219.194.170,2052,2052,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.74.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.189.143,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.102.102,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.78.188,2052,2052,false,SIN,Asia Pacific,Singapore,34,0.00
47.243.91.58,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.237.100.206,2053,2053,true,SIN,Asia Pacific,Singapore,35,0.00
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.178.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.219.200.145,8880,8880,false,SIN,Asia Pacific,Singapore,37,0.00
47.245.105.224,2083,2083,true,SIN,Asia Pacific,Singapore,37,0.00
47.76.80.72,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.67.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.76.77.103,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.39.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.145.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.57.233.126,443,443,true,SJC,North America,San Jose,39,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.218.8.142,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.245.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.107.148,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.8.142,8443,8443,true,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.243.95,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.27.217,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.76.77.103,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.90.180,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.60.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.18.132,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,0.00
47.243.42.219,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.222.150.197,80,80,false,SIN,Asia Pacific,Singapore,41,0.00
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.217.232.246,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,0.00
8.219.117.198,2082,2082,false,SIN,Asia Pacific,Singapore,42,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.219.174.142,2053,2053,true,SIN,Asia Pacific,Singapore,42,0.00
8.210.207.214,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.219.1.169,443,443,true,SIN,Asia Pacific,Singapore,42,0.00
8.210.146.108,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.00
47.243.86.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,0.00
47.237.94.140,2052,2052,false,SIN,Asia Pacific,Singapore,43,0.00
8.217.251.62,2087,2087,true,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.18.235,8443,8443,true,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.33.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.107.148,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.251.62,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.232.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.27.217,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.159.210,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.248.220,2096,2096,true,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.107.148,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.183.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.183.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.67.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.18.132,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.49.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.49.246,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.22.210,2053,2053,true,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.149.107,2053,2053,true,SIN,Asia Pacific,Singapore,48,0.00
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.37.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.200.145,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
47.243.27.217,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
